string=12320061401731944e+056  ryuVal=1.2320061401731943E+72  cs=1.2320061401731945E+72
string=1556419896623437e+084  ryuVal=1.55641989662343688E+99  cs=1.55641989662343712E+99
string=14455687303651362e+028  ryuVal=1.4455687303651361E+44  cs=1.4455687303651363E+44
string=2355012164413768e+085  ryuVal=2.35501216441376781E+100  cs=2.35501216441376819E+100
string=8798447789701232e+057  ryuVal=8.79844778970123122E+72  cs=8.79844778970123278E+72
string=7712729806844068e+028  ryuVal=7.7127298068440675E+43  cs=7.7127298068440685E+43
string=8577819525067768e+084  ryuVal=8.57781952506776751E+99  cs=8.57781952506776849E+99
string=15536442376538316e+028  ryuVal=1.5536442376538315E+44  cs=1.5536442376538317E+44
string=4029031746851192e+057  ryuVal=4.02903174685119161E+72  cs=4.02903174685119239E+72
string=10532204958364194e+028  ryuVal=1.0532204958364193E+44  cs=1.0532204958364195E+44
string=1986015350325699e+084  ryuVal=1.98601535032569888E+99  cs=1.98601535032569912E+99
string=5435130048378238e+028  ryuVal=5.4351300483782375E+43  cs=5.4351300483782385E+43
string=2566400253880012e+029  ryuVal=2.5664002538800118E+44  cs=2.5664002538800122E+44
string=7382968045798646e+056  ryuVal=7.38296804579864551E+71  cs=7.38296804579864649E+71
string=3666684940991650e+056  ryuVal=3.66668494099164975E+71  cs=3.66668494099165025E+71
string=3210992063792888e+057  ryuVal=3.2109920637928878E+72  cs=3.2109920637928882E+72
string=7549554029933580e+084  ryuVal=7.54955402993357951E+99  cs=7.54955402993358049E+99
string=13779577026866798e+028  ryuVal=1.3779577026866797E+44  cs=1.3779577026866799E+44
string=3429718855129360e+084  ryuVal=3.42971885512935976E+99  cs=3.42971885512936024E+99
string=9859629006741135e+083  ryuVal=9.85962900674113439E+98  cs=9.85962900674113561E+98
string=2088683749616810e+029  ryuVal=2.0886837496168098E+44  cs=2.0886837496168102E+44
string=6213678236648835e+028  ryuVal=6.2136782366488345E+43  cs=6.2136782366488355E+43
string=3457897953084304e+084  ryuVal=3.45789795308430376E+99  cs=3.45789795308430424E+99
string=6329436090585920e+057  ryuVal=6.32943609058591961E+72  cs=6.32943609058592039E+72
string=9454758158804766e+083  ryuVal=9.45475815880476539E+98  cs=9.45475815880476661E+98
string=15198387238146034e+028  ryuVal=1.5198387238146033E+44  cs=1.5198387238146035E+44
string=2551188282999232e+056  ryuVal=2.55118828299923175E+71  cs=2.55118828299923225E+71
string=2840400898623782e+056  ryuVal=2.84040089862378175E+71  cs=2.84040089862378225E+71
string=4373447056398716e+084  ryuVal=4.37344705639871576E+99  cs=4.37344705639871624E+99
string=5074878357415920e+028  ryuVal=5.0748783574159195E+43  cs=5.0748783574159205E+43
string=3311385442932626e+056  ryuVal=3.31138544293262575E+71  cs=3.31138544293262625E+71
string=2169612708837288e+029  ryuVal=2.1696127088372878E+44  cs=2.1696127088372882E+44
string=9202180957365102e+028  ryuVal=9.20218095736510101E+43  cs=9.20218095736510299E+43
string=3075148538281184e+058  ryuVal=3.07514853828118369E+73  cs=3.07514853828118431E+73
string=14522276961361470e+028  ryuVal=1.4522276961361469E+44  cs=1.4522276961361471E+44
string=4212066731023513e+056  ryuVal=4.21206673102351275E+71  cs=4.21206673102351325E+71
string=13029064329171264e+057  ryuVal=1.30290643291712632E+73  cs=1.30290643291712648E+73
string=5255004202897079e+028  ryuVal=5.2550042028970785E+43  cs=5.2550042028970795E+43
string=9014527648314083e+083  ryuVal=9.01452764831408239E+98  cs=9.01452764831408361E+98
string=16881244361332308e+056  ryuVal=1.6881244361332307E+72  cs=1.6881244361332309E+72
string=8622394109350448e+056  ryuVal=8.62239410935044751E+71  cs=8.62239410935044849E+71
string=17071342200509474e+028  ryuVal=1.7071342200509473E+44  cs=1.7071342200509475E+44
string=4104626044083257e+056  ryuVal=4.10462604408325675E+71  cs=4.10462604408325725E+71
string=7588095342787999e+028  ryuVal=7.5880953427879985E+43  cs=7.5880953427879995E+43
string=5151974729813810e+056  ryuVal=5.15197472981380951E+71  cs=5.15197472981381049E+71
string=7944061401302796e+084  ryuVal=7.94406140130279551E+99  cs=7.94406140130279649E+99
string=2123599091084540e+030  ryuVal=2.12359909108453984E+45  cs=2.12359909108454016E+45
string=3721847547540454e+029  ryuVal=3.7218475475404536E+44  cs=3.7218475475404544E+44
string=16755483614687228e+028  ryuVal=1.6755483614687227E+44  cs=1.6755483614687229E+44
string=15242780343286106e+028  ryuVal=1.5242780343286105E+44  cs=1.5242780343286107E+44
string=14904725204893824e+028  ryuVal=1.4904725204893823E+44  cs=1.4904725204893825E+44
string=10824246479003728e+029  ryuVal=1.08242464790037272E+45  cs=1.08242464790037288E+45
string=5367730134361792e+029  ryuVal=5.3677301343617916E+44  cs=5.3677301343617924E+44
string=7614338138298286e+056  ryuVal=7.61433813829828551E+71  cs=7.61433813829828649E+71
string=9246295324760112e+056  ryuVal=9.24629532476011102E+71  cs=9.24629532476011298E+71
string=3484913012307356e+056  ryuVal=3.48491301230735575E+71  cs=3.48491301230735625E+71
string=17182324963359654e+028  ryuVal=1.7182324963359653E+44  cs=1.7182324963359655E+44
string=2971944303472154e+084  ryuVal=2.97194430347215376E+99  cs=2.97194430347215424E+99
string=12493946131007778e+028  ryuVal=1.2493946131007777E+44  cs=1.2493946131007779E+44
string=11918487885172992e+057  ryuVal=1.19184878851729912E+73  cs=1.19184878851729928E+73
string=9665829813245578e+083  ryuVal=9.66582981324557739E+98  cs=9.66582981324557861E+98
string=8508889558749344e+058  ryuVal=8.50888955874934337E+73  cs=8.50888955874934463E+73
string=6551733375041117e+028  ryuVal=6.5517333750411165E+43  cs=6.5517333750411175E+43
string=8455429741338740e+028  ryuVal=8.4554297413387395E+43  cs=8.4554297413387405E+43
string=2127222389687336e+058  ryuVal=2.12722238968733584E+73  cs=2.12722238968733616E+73
string=7326230281780024e+029  ryuVal=7.32623028178002321E+44  cs=7.32623028178002479E+44
string=1515524148069536e+031  ryuVal=1.51552414806953587E+46  cs=1.51552414806953613E+46
string=9841209274628340e+056  ryuVal=9.84120927462833902E+71  cs=9.84120927462834098E+71
string=8113135989032460e+084  ryuVal=8.11313598903245951E+99  cs=8.11313598903246049E+99
string=7872967419702672e+057  ryuVal=7.87296741970267122E+72  cs=7.87296741970267278E+72
string=7130704369560736e+030  ryuVal=7.13070436956073537E+45  cs=7.13070436956073663E+45
string=7564739974482940e+056  ryuVal=7.56473997448293951E+71  cs=7.56473997448294049E+71
string=4046783520958347e+056  ryuVal=4.04678352095834675E+71  cs=4.04678352095834725E+71
string=10282043895844027e+083  ryuVal=1.02820438958440264E+99  cs=1.02820438958440276E+99
string=16506214686575090e+028  ryuVal=1.6506214686575089E+44  cs=1.6506214686575091E+44
string=15559242696726904e+056  ryuVal=1.5559242696726903E+72  cs=1.5559242696726905E+72
string=3749326546024233e+056  ryuVal=3.74932654602423275E+71  cs=3.74932654602423325E+71
string=2626886143634724e+084  ryuVal=2.62688614363472376E+99  cs=2.62688614363472424E+99
string=10975100336413952e+085  ryuVal=1.09751003364139512E+101  cs=1.09751003364139528E+101
string=6213928745570256e+030  ryuVal=6.21392874557025537E+45  cs=6.21392874557025663E+45
string=7892855652325227e+028  ryuVal=7.8928556523252265E+43  cs=7.8928556523252275E+43
string=8787677319415614e+056  ryuVal=8.78767731941561351E+71  cs=8.78767731941561449E+71
string=3716283104806996e+056  ryuVal=3.71628310480699575E+71  cs=3.71628310480699625E+71
string=9518039543187348e+028  ryuVal=9.51803954318734701E+43  cs=9.51803954318734899E+43
string=5097074909985956e+028  ryuVal=5.0970749099859555E+43  cs=5.0970749099859565E+43
string=12222480650325604e+028  ryuVal=1.2222480650325603E+44  cs=1.2222480650325605E+44
string=9477665417259752e+056  ryuVal=9.47766541725975102E+71  cs=9.47766541725975298E+71
string=5739890357915466e+028  ryuVal=5.7398903579154655E+43  cs=5.7398903579154665E+43
string=1894405185086920e+030  ryuVal=1.89440518508691984E+45  cs=1.89440518508692016E+45
string=17160128410789618e+028  ryuVal=1.7160128410789617E+44  cs=1.7160128410789619E+44
string=8002340558564588e+029  ryuVal=8.00234055856458721E+44  cs=8.00234055856458879E+44
string=16145962995612772e+028  ryuVal=1.6145962995612771E+44  cs=1.6145962995612773E+44
string=7734926359414104e+028  ryuVal=7.7349263594141035E+43  cs=7.7349263594141045E+43
string=7746024635699122e+028  ryuVal=7.7460246356991215E+43  cs=7.7460246356991225E+43
string=4118635092583178e+029  ryuVal=4.1186350925831776E+44  cs=4.1186350925831784E+44
string=15807907857220490e+028  ryuVal=1.5807907857220489E+44  cs=1.5807907857220491E+44
string=2006134277783656e+030  ryuVal=2.00613427778365584E+45  cs=2.00613427778365616E+45
string=14771545889473608e+028  ryuVal=1.4771545889473607E+44  cs=1.4771545889473609E+44
string=5959243942586496e+057  ryuVal=5.95924394258649561E+72  cs=5.95924394258649639E+72
string=2683865067180896e+029  ryuVal=2.6838650671808958E+44  cs=2.6838650671808962E+44
string=16113555586245144e+084  ryuVal=1.6113555586245143E+100  cs=1.6113555586245145E+100
string=4450939575774812e+084  ryuVal=4.45093957577481151E+99  cs=4.45093957577481249E+99
string=12176467032572856e+029  ryuVal=1.21764670325728552E+45  cs=1.21764670325728568E+45
string=8782386603446004e+028  ryuVal=8.7823866034460035E+43  cs=8.7823866034460045E+43
string=1271174424884946e+084  ryuVal=1.27117442488494588E+99  cs=1.27117442488494612E+99
string=3972030700651398e+084  ryuVal=3.97203070065139776E+99  cs=3.97203070065139824E+99
string=14206418375539224e+028  ryuVal=1.4206418375539223E+44  cs=1.4206418375539225E+44
string=10387851303285701e+083  ryuVal=1.03878513032857004E+99  cs=1.03878513032857016E+99
string=4245110172240750e+056  ryuVal=4.24511017224074975E+71  cs=4.24511017224075025E+71
string=10246955813510981e+083  ryuVal=1.02469558135109804E+99  cs=1.02469558135109816E+99
string=10898863409495848e+056  ryuVal=1.0898863409495847E+72  cs=1.0898863409495849E+72
string=10422939385618747e+083  ryuVal=1.04229393856187464E+99  cs=1.04229393856187476E+99
string=2197290689932462e+084  ryuVal=2.19729068993246176E+99  cs=2.19729068993246224E+99
string=4317088860488828e+084  ryuVal=4.31708886048882776E+99  cs=4.31708886048882824E+99
string=10194149819971912e+028  ryuVal=1.0194149819971911E+44  cs=1.0194149819971913E+44
string=5015335694459140e+029  ryuVal=5.0153356944591396E+44  cs=5.0153356944591404E+44
string=8602260757964845e+028  ryuVal=8.6022607579648445E+43  cs=8.6022607579648455E+43
string=10751921100689472e+030  ryuVal=1.07519211006894714E+46  cs=1.07519211006894726E+46
string=12471749578437742e+028  ryuVal=1.2471749578437741E+44  cs=1.2471749578437743E+44
string=14633762326728344e+056  ryuVal=1.4633762326728343E+72  cs=1.4633762326728345E+72
string=7502775271703248e+057  ryuVal=7.50277527170324722E+72  cs=7.50277527170324878E+72
string=7911795113232400e+056  ryuVal=7.91179511323239951E+71  cs=7.91179511323240049E+71
string=3104814432340659e+056  ryuVal=3.10481443234065875E+71  cs=3.10481443234065925E+71
string=8106276326661440e+028  ryuVal=8.1062763266614395E+43  cs=8.1062763266614405E+43
string=14666739763966600e+056  ryuVal=1.4666739763966599E+72  cs=1.4666739763966601E+72
string=9870914224934176e+085  ryuVal=9.87091422493417522E+100  cs=9.87091422493417678E+100
string=1915567605438339e+084  ryuVal=1.91556760543833888E+99  cs=1.91556760543833912E+99
string=8230910790717509e+028  ryuVal=8.2309107907175085E+43  cs=8.2309107907175095E+43
string=10998059737126540e+056  ryuVal=1.0998059737126539E+72  cs=1.0998059737126541E+72
string=6804542814549546e+056  ryuVal=6.80454281454954551E+71  cs=6.80454281454954649E+71
string=10898257978442476e+083  ryuVal=1.08982579784424754E+99  cs=1.08982579784424766E+99
string=3883705465981410e+029  ryuVal=3.8837054659814096E+44  cs=3.8837054659814104E+44
string=3780579954190896e+029  ryuVal=3.7805799541908956E+44  cs=3.7805799541908964E+44
string=8471453481921568e+030  ryuVal=8.47145348192156737E+45  cs=8.47145348192156863E+45
string=3865011592274053e+056  ryuVal=3.86501159227405275E+71  cs=3.86501159227405325E+71
string=16000839194425368e+084  ryuVal=1.6000839194425367E+100  cs=1.6000839194425369E+100
string=12787608164259988e+028  ryuVal=1.2787608164259987E+44  cs=1.2787608164259989E+44
string=6000246802854196e+084  ryuVal=6.00024680285419551E+99  cs=6.00024680285419649E+99
string=17155639050135536e+084  ryuVal=1.7155639050135535E+100  cs=1.7155639050135537E+100
string=10158964027457098e+083  ryuVal=1.01589640274570974E+99  cs=1.01589640274570986E+99
string=8918119343787091e+028  ryuVal=8.9181193437870905E+43  cs=8.9181193437870915E+43
string=4220311090333077e+056  ryuVal=4.22031109033307675E+71  cs=4.22031109033307725E+71
string=3112839793246874e+084  ryuVal=3.11283979324687376E+99  cs=3.11283979324687424E+99
string=7227843651825681e+028  ryuVal=7.2278436518256805E+43  cs=7.2278436518256815E+43
string=13236646065502450e+028  ryuVal=1.3236646065502449E+44  cs=1.3236646065502451E+44
string=9378469089629060e+056  ryuVal=9.37846908962905902E+71  cs=9.37846908962906098E+71
string=10810266192388593e+083  ryuVal=1.08102661923885924E+99  cs=1.08102661923885936E+99
string=14169740987796544e+084  ryuVal=1.4169740987796543E+100  cs=1.4169740987796545E+100
string=3220313978094540e+029  ryuVal=3.2203139780945398E+44  cs=3.2203139780945402E+44
string=10651826661447350e+083  ryuVal=1.06518266614473494E+99  cs=1.06518266614473506E+99
string=8715796945735896e+028  ryuVal=8.7157969457358955E+43  cs=8.7157969457358965E+43
string=6920227860799366e+056  ryuVal=6.92022786079936551E+71  cs=6.92022786079936649E+71
string=3542755535432266e+056  ryuVal=3.54275553543226575E+71  cs=3.54275553543226625E+71
string=6391400793365612e+056  ryuVal=6.39140079336561151E+71  cs=6.39140079336561249E+71
string=10500530642121816e+029  ryuVal=1.05005306421218152E+45  cs=1.05005306421218168E+45
string=14282457379616320e+084  ryuVal=1.4282457379616319E+100  cs=1.4282457379616321E+100
string=7831345009483020e+084  ryuVal=7.83134500948301951E+99  cs=7.83134500948302049E+99
string=7767410931962820e+029  ryuVal=7.76741093196281921E+44  cs=7.76741093196282079E+44
string=5383344822313450e+056  ryuVal=5.38334482231344951E+71  cs=5.38334482231345049E+71
string=12646326285776392e+029  ryuVal=1.26463262857763912E+45  cs=1.26463262857763928E+45
string=13530308098754660e+028  ryuVal=1.3530308098754659E+44  cs=1.3530308098754661E+44
string=5221709374042025e+028  ryuVal=5.2217093740420245E+43  cs=5.2217093740420255E+43
string=9941885178638136e+029  ryuVal=9.94188517863813521E+44  cs=9.94188517863813679E+44
string=7884875745263704e+029  ryuVal=7.88487574526370321E+44  cs=7.88487574526370479E+44
string=17443180873962280e+056  ryuVal=1.7443180873962279E+72  cs=1.7443180873962281E+72
string=16910859482677480e+028  ryuVal=1.6910859482677479E+44  cs=1.6910859482677481E+44
string=6246973065503889e+028  ryuVal=6.2469730655038885E+43  cs=6.2469730655038895E+43
string=4578893926112515e+028  ryuVal=4.5788939261125145E+43  cs=4.5788939261125155E+43
string=7870659099755191e+028  ryuVal=7.8706590997551905E+43  cs=7.8706590997551915E+43
string=9507390282304335e+083  ryuVal=9.50739028230433439E+98  cs=9.50739028230433561E+98
string=2107063910425452e+057  ryuVal=2.1070639104254518E+72  cs=2.1070639104254522E+72
string=8219812514432491e+028  ryuVal=8.2198125144324905E+43  cs=8.2198125144324915E+43
string=3936483709851336e+057  ryuVal=3.93648370985133561E+72  cs=3.93648370985133639E+72
string=15785711304650454e+028  ryuVal=1.5785711304650453E+44  cs=1.5785711304650455E+44
string=1831557570445006e+029  ryuVal=1.8315575704450058E+44  cs=1.8315575704450062E+44
string=6062096592278144e+031  ryuVal=6.06209659227814349E+46  cs=6.06209659227814451E+46
string=12000493605708392e+084  ryuVal=1.2000493605708391E+100  cs=1.2000493605708393E+100
string=4038539161648783e+056  ryuVal=4.03853916164878275E+71  cs=4.03853916164878325E+71
string=2873444339841019e+056  ryuVal=2.87344433984101875E+71  cs=2.87344433984101925E+71
string=4456690230975460e+029  ryuVal=4.4566902309754596E+44  cs=4.4566902309754604E+44
string=3440904303185938e+029  ryuVal=3.4409043031859378E+44  cs=3.4409043031859382E+44
string=16649874268832668e+056  ryuVal=1.6649874268832667E+72  cs=1.6649874268832669E+72
string=1700769878587208e+084  ryuVal=1.70076987858720788E+99  cs=1.70076987858720812E+99
string=7577620740347680e+030  ryuVal=7.57762074034767937E+45  cs=7.57762074034768063E+45
string=4556697373542479e+028  ryuVal=4.5566973735424785E+43  cs=4.5566973735424795E+43
string=4736012962717300e+029  ryuVal=4.7360129627172996E+44  cs=4.7360129627173004E+44
string=6421984127585776e+057  ryuVal=6.42198412758577561E+72  cs=6.42198412758577639E+72
string=7779319464554176e+028  ryuVal=7.7793194645541755E+43  cs=7.7793194645541765E+43
string=15492049271398244e+028  ryuVal=1.5492049271398243E+44  cs=1.5492049271398245E+44
string=10370307262119178e+083  ryuVal=1.03703072621191774E+99  cs=1.03703072621191786E+99
string=9706955552036368e+029  ryuVal=9.70695555203636721E+44  cs=9.70695555203636879E+44
string=7267282999548826e+056  ryuVal=7.26728299954882551E+71  cs=7.26728299954882649E+71
string=5152502364951264e+030  ryuVal=5.15250236495126368E+45  cs=5.15250236495126432E+45
string=15460046369096212e+056  ryuVal=1.5460046369096211E+72  cs=1.5460046369096213E+72
string=7774986813573132e+084  ryuVal=7.77498681357313151E+99  cs=7.77498681357313249E+99
string=4013740079741110e+056  ryuVal=4.01374007974110975E+71  cs=4.01374007974111025E+71
string=6416000634700030e+028  ryuVal=6.4160006347000295E+43  cs=6.4160006347000305E+43
string=3396088137792600e+057  ryuVal=3.3960881377925998E+72  cs=3.3960881377926002E+72
string=1327532620794834e+084  ryuVal=1.32753262079483388E+99  cs=1.32753262079483412E+99
string=13399256477170688e+057  ryuVal=1.33992564771706872E+73  cs=1.33992564771706888E+73
string=6622770885865252e+056  ryuVal=6.62277088586525151E+71  cs=6.62277088586525249E+71
string=3859314308831622e+084  ryuVal=3.85931430883162176E+99  cs=3.85931430883162224E+99
string=3137857873557896e+056  ryuVal=3.13785787355789575E+71  cs=3.13785787355789625E+71
string=6089043772592766e+028  ryuVal=6.0890437725927655E+43  cs=6.0890437725927665E+43
string=13344738099361196e+056  ryuVal=1.3344738099361195E+72  cs=1.3344738099361197E+72
string=5063548872468736e+058  ryuVal=5.06354887246873569E+73  cs=5.06354887246873631E+73
string=9577838027191695e+083  ryuVal=9.57783802719169439E+98  cs=9.57783802719169561E+98
string=1570509445600909e+084  ryuVal=1.57050944560090888E+99  cs=1.57050944560090912E+99
string=13380726245058112e+084  ryuVal=1.3380726245058111E+100  cs=1.3380726245058113E+100
string=8546769376539755e+028  ryuVal=8.5467693765397545E+43  cs=8.5467693765397555E+43
string=17814042135004146e+028  ryuVal=1.7814042135004145E+44  cs=1.7814042135004147E+44
string=3336184524840299e+056  ryuVal=3.33618452484029875E+71  cs=3.33618452484029925E+71
string=2542348849769892e+084  ryuVal=2.54234884976989176E+99  cs=2.54234884976989224E+99
string=2029951342966368e+029  ryuVal=2.0299513429663678E+44  cs=2.0299513429663682E+44
string=13192252960362378e+028  ryuVal=1.3192252960362377E+44  cs=1.3192252960362379E+44
string=10352491640731387e+083  ryuVal=1.03524916407313864E+99  cs=1.03524916407313876E+99
string=5808910784544588e+029  ryuVal=5.8089107845445876E+44  cs=5.8089107845445884E+44
string=15896694067500634e+028  ryuVal=1.5896694067500633E+44  cs=1.5896694067500635E+44
string=12898590927110168e+028  ryuVal=1.2898590927110167E+44  cs=1.2898590927110169E+44
string=1942126315687624e+058  ryuVal=1.94212631568762384E+73  cs=1.94212631568762416E+73
string=4059902685932736e+029  ryuVal=4.0599026859327356E+44  cs=4.0599026859327364E+44
string=9436942537416975e+083  ryuVal=9.43694253741697439E+98  cs=9.43694253741697561E+98
string=9384310413917406e+083  ryuVal=9.38431041391740539E+98  cs=9.38431041391740661E+98
string=13718875420517440e+084  ryuVal=1.3718875420517439E+100  cs=1.3718875420517441E+100
string=8862627962362001e+028  ryuVal=8.8626279623620005E+43  cs=8.8626279623620015E+43
string=6066847220022730e+028  ryuVal=6.0668472200227295E+43  cs=6.0668472200227305E+43
string=4012268555567312e+030  ryuVal=4.01226855556731168E+45  cs=4.01226855556731232E+45
string=1757128074497096e+084  ryuVal=1.75712807449709588E+99  cs=1.75712807449709612E+99
string=6795517091470528e+031  ryuVal=6.79551709147052749E+46  cs=6.79551709147052851E+46
string=8275303895857581e+028  ryuVal=8.2753038958575805E+43  cs=8.2753038958575815E+43
string=7028512297988384e+084  ryuVal=7.02851229798838351E+99  cs=7.02851229798838449E+99
string=4574155044276344e+029  ryuVal=4.5741550442763436E+44  cs=4.5741550442763444E+44
string=10880713937275953e+083  ryuVal=1.08807139372759524E+99  cs=1.08807139372759536E+99
string=12288680033172416e+057  ryuVal=1.22886800331724152E+73  cs=1.22886800331724168E+73
string=9155423138088803e+083  ryuVal=9.15542313808880239E+98  cs=9.15542313808880361E+98
string=3499636709836380e+029  ryuVal=3.4996367098363798E+44  cs=3.4996367098363802E+44
string=10405395344452224e+083  ryuVal=1.04053953444522234E+99  cs=1.04053953444522246E+99
string=1442335286939104e+086  ryuVal=1.44233528693910384E+101  cs=1.44233528693910416E+101
string=8966563730458853e+028  ryuVal=8.96656373045885201E+43  cs=8.96656373045885399E+43
string=15918890620070670e+028  ryuVal=1.5918890620070669E+44  cs=1.5918890620070671E+44
string=13868363237146942e+028  ryuVal=1.3868363237146941E+44  cs=1.3868363237146943E+44
string=10510931171672630e+083  ryuVal=1.05109311716726294E+99  cs=1.05109311716726306E+99
string=4747921495308656e+028  ryuVal=4.7479214953086555E+43  cs=4.7479214953086565E+43
string=8440622180666154e+056  ryuVal=8.44062218066615351E+71  cs=8.44062218066615449E+71
string=13014171679230864e+056  ryuVal=1.3014171679230863E+72  cs=1.3014171679230865E+72
string=14233476465947288e+029  ryuVal=1.42334764659472872E+45  cs=1.42334764659472888E+45
string=6282037782403636e+084  ryuVal=6.28203778240363551E+99  cs=6.28203778240363649E+99
string=17244788218700896e+056  ryuVal=1.7244788218700895E+72  cs=1.7244788218700897E+72
string=5529588052802748e+029  ryuVal=5.5295880528027476E+44  cs=5.5295880528027484E+44
string=9148310088552688e+029  ryuVal=9.14831008855268721E+44  cs=9.14831008855268879E+44
string=2014515873425596e+057  ryuVal=2.0145158734255958E+72  cs=2.0145158734255962E+72
string=14500080408791434e+028  ryuVal=1.4500080408791433E+44  cs=1.4500080408791435E+44
string=10394828182719120e+084  ryuVal=1.0394828182719119E+100  cs=1.0394828182719121E+100
string=9806725303020298e+083  ryuVal=9.80672530302029739E+98  cs=9.80672530302029861E+98
string=2368006481358650e+029  ryuVal=2.3680064813586498E+44  cs=2.3680064813586502E+44
string=1771217623474568e+084  ryuVal=1.77121762347456788E+99  cs=1.77121762347456812E+99
string=9157787852225030e+028  ryuVal=9.15778785222502901E+43  cs=9.15778785222503099E+43
string=3118444026793032e+057  ryuVal=3.1184440267930318E+72  cs=3.1184440267930322E+72
string=10581378916559990e+083  ryuVal=1.05813789165599894E+99  cs=1.05813789165599906E+99
string=8354734998467240e+029  ryuVal=8.35473499846723921E+44  cs=8.35473499846724079E+44
string=3373360659219472e+084  ryuVal=3.37336065921947176E+99  cs=3.37336065921947224E+99
string=10828081813776384e+083  ryuVal=1.08280818137763834E+99  cs=1.08280818137763846E+99
string=7452362602446912e+028  ryuVal=7.4523626024469115E+43  cs=7.4523626024469125E+43
string=16154156646595132e+056  ryuVal=1.6154156646595131E+72  cs=1.6154156646595133E+72
string=3922854115398963e+056  ryuVal=3.92285411539896275E+71  cs=3.92285411539896325E+71
string=9386713448938624e+058  ryuVal=9.38671344893862337E+73  cs=9.38671344893862463E+73
string=8061883221521368e+028  ryuVal=8.0618832215213675E+43  cs=8.0618832215213685E+43
string=14228614928109260e+028  ryuVal=1.4228614928109259E+44  cs=1.4228614928109261E+44
string=1728948976542152e+084  ryuVal=1.72894897654215188E+99  cs=1.72894897654215212E+99
string=13801773579436834e+028  ryuVal=1.3801773579436833E+44  cs=1.3801773579436835E+44
string=5943888606944308e+084  ryuVal=5.94388860694430751E+99  cs=5.94388860694430849E+99
string=9278503006475732e+083  ryuVal=9.27850300647573139E+98  cs=9.27850300647573261E+98
string=11059176105605496e+029  ryuVal=1.10591761056054952E+45  cs=1.10591761056054968E+45
string=4710024328827536e+085  ryuVal=4.71002432882753561E+100  cs=4.71002432882753639E+100
string=6788054095930418e+056  ryuVal=6.78805409593041751E+71  cs=6.78805409593041849E+71
string=3558369116486822e+029  ryuVal=3.5583691164868218E+44  cs=3.5583691164868222E+44
string=15211824451686936e+084  ryuVal=1.5211824451686935E+100  cs=1.5211824451686937E+100
string=17475986996611864e+028  ryuVal=1.7475986996611863E+44  cs=1.7475986996611865E+44
string=13214160403170976e+057  ryuVal=1.32141604031709752E+73  cs=1.32141604031709768E+73
string=2683244339544612e+084  ryuVal=2.68324433954461176E+99  cs=2.68324433954461224E+99
string=9260958965309209e+083  ryuVal=9.26095896530920839E+98  cs=9.26095896530920961E+98
string=13485914993614588e+028  ryuVal=1.3485914993614587E+44  cs=1.3485914993614589E+44
string=6738455932115072e+056  ryuVal=6.73845593211507151E+71  cs=6.73845593211507249E+71
string=6055748943737712e+028  ryuVal=6.0557489437377115E+43  cs=6.0557489437377125E+43
string=12735112496056536e+029  ryuVal=1.27351124960565352E+45  cs=1.27351124960565368E+45
string=1971218936315926e+029  ryuVal=1.9712189363159258E+44  cs=1.9712189363159262E+44
string=2460302318657085e+056  ryuVal=2.46030231865708475E+71  cs=2.46030231865708525E+71
string=16079373337902664e+028  ryuVal=1.6079373337902663E+44  cs=1.6079373337902665E+44
string=7977881995666874e+056  ryuVal=7.97788199566687351E+71  cs=7.97788199566687449E+71
string=6585028203896171e+028  ryuVal=6.5850282038961705E+43  cs=6.5850282038961715E+43
string=3245254395612984e+085  ryuVal=3.24525439561298381E+100  cs=3.24525439561298419E+100
string=11208315235148758e+028  ryuVal=1.1208315235148757E+44  cs=1.1208315235148759E+44
string=1355711718749778e+084  ryuVal=1.35571171874977788E+99  cs=1.35571171874977812E+99
string=12338642781167720e+084  ryuVal=1.2338642781167719E+100  cs=1.2338642781167721E+100
string=1257084875907474e+084  ryuVal=1.25708487590747388E+99  cs=1.25708487590747412E+99
string=8253107343287545e+028  ryuVal=8.2531073432875445E+43  cs=8.2531073432875455E+43
string=7103209187769612e+028  ryuVal=7.1032091877696115E+43  cs=7.1032091877696125E+43
string=16190356100752844e+028  ryuVal=1.6190356100752843E+44  cs=1.6190356100752845E+44
string=6258071341788907e+028  ryuVal=6.2580713417889065E+43  cs=6.2580713417889075E+43
string=5232807650327043e+028  ryuVal=5.2328076503270425E+43  cs=5.2328076503270435E+43
string=4725724942738620e+028  ryuVal=4.7257249427386195E+43  cs=4.7257249427386205E+43
string=5085976633700938e+028  ryuVal=5.0859766337009375E+43  cs=5.0859766337009385E+43
string=13890559789716978e+028  ryuVal=1.3890559789716977E+44  cs=1.3890559789716979E+44
string=12843968255171552e+057  ryuVal=1.28439682551715512E+73  cs=1.28439682551715528E+73
string=8243159567702096e+057  ryuVal=8.24315956770209522E+72  cs=8.24315956770209678E+72
string=7374674668451786e+028  ryuVal=7.3746746684517855E+43  cs=7.3746746684517865E+43
string=8084079774091404e+028  ryuVal=8.0840797740914035E+43  cs=8.0840797740914045E+43
string=10546290834226944e+083  ryuVal=1.05462908342269434E+99  cs=1.05462908342269446E+99
string=3565352184780368e+030  ryuVal=3.56535218478036768E+45  cs=3.56535218478036832E+45
string=3000123401427098e+084  ryuVal=3.00012340142709776E+99  cs=3.00012340142709824E+99
string=9947620792795018e+083  ryuVal=9.94762079279501739E+98  cs=9.94762079279501861E+98
